oldfaithful;;;
33;;;
35;;;
40;;;
42;;;
51;;;
53;;;
55;;;
56;;;
60;;;
60;;;
60;;;
60;;;
62;;;
64;;;
64;;;
65;;;
65;;;
65;;;
67;;;
67;;;
67;;;
69;;;
69;;;
69;;;
69;;;
69;;;
69;;;
71;;;
71;;;
73;;;
73;;;
73;;;
73;;;
73;;;
73;;;
73;;;
73;;;
73;;;
74;;;
74;;;
74;;;
74;;;
74;;;
74;;;
76;;;
76;;;
76;;;
78;;;
78;;;
78;;;
78;;;
80;;;
80;;;
80;;;
80;;;
80;;;
80;;;
80;;;
81;;;
82;;;
82;;;
82;;;
82;;;
82;;;
82;;;
82;;;
82;;;
82;;;
83;;;
83;;;
83;;;
83;;;
83;;;
83;;;
83;;;
83;;;
85;;;
85;;;
85;;;
85;;;
85;;;
87;;;
87;;;
87;;;
89;;;
89;;;
89;;;
89;;;
89;;;
89;;;
91;;;
91;;;
91;;;
91;;;
91;;;
92;;;
94;;;
94;;;
94;;;
94;;;
94;;;
98;;;
98;;;
98;;;
98;;;
105;;;
107;;;
108;;;
112;;;
118;;;
